Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/24  22:00:00,731.717642339,98.107680265,326.345352919,0.0,46.0930336215,124.558693486,437.149124367,391.384432873,28.3233498048,17.4413416895
 04/24  23:00:00,732.430640358,98.107680265,325.342176748,0.0,46.0930336215,124.558693486,429.009908235,397.408936275,14.1616749024,17.4392970575
 04/24  24:00:00,715.933606334,98.107680265,318.53460593,0.0,46.0930336215,113.312780494,424.857999415,401.749622319,5.66466996096,17.4437071356
 04/25  01:00:00,711.994592816,98.107680265,314.010291933,0.0,46.0930336215,113.312780494,428.55310652,405.44732654,5.66466996096,17.4411100193
 04/25  02:00:00,706.590325603,98.107680265,302.286354306,0.0,46.0930336215,113.312780494,441.789868287,418.686343017,5.66466996096,17.4388553093
 04/25  03:00:00,700.007672622,98.107680265,289.228780154,0.0,46.0930336215,113.312780494,442.452824255,428.056287303,5.66466996096,8.73186699088
 04/25  04:00:00,781.405558476,98.107680265,278.513305753,0.0,100.150657288,148.969399434,433.700093241,410.593309059,5.66466996096,17.4421142214
 04/25  05:00:00,786.39518412,98.3115504691,285.10710479,0.0,100.150657288,149.894399434,756.222794867,724.620592702,14.1616749024,17.4405272631
 04/25  06:00:00,990.236381426,99.1266800475,279.577954528,0.0,176.471037341,302.612436532,504.709627274,458.942913795,28.3233498048,17.4433636737
 04/25  07:00:00,1106.19991432,99.9217797801,267.634803075,0.0,243.2593065,310.10971186,473.99151714,405.071597285,42.4850247072,26.4348951471
 04/25  08:00:00,1150.97213446,100.450387421,269.048171262,0.0,243.2593065,310.10971186,481.740681523,389.655748036,56.6466996096,35.4382338769
 04/25  09:00:00,1182.50298897,100.931537048,267.450387202,0.0,243.2593065,302.612436532,458.516451531,380.436004648,42.4850247072,35.5954221759
 04/25  10:00:00,1205.36581563,101.482698775,291.995871753,0.0,243.2593065,310.10971186,468.920299922,353.317006202,70.808374512,44.7949192082
 04/25  11:00:00,1232.49059026,102.171174662,328.785041258,0.0,243.2593065,310.10971186,443.792703945,328.085961288,70.808374512,44.8983681446
 04/25  12:00:00,1213.96551278,102.755222349,353.7453924,0.0,243.2593065,310.10971186,426.273736392,310.843674708,70.808374512,44.6216871714
 04/25  13:00:00,1271.13162685,103.231052205,373.593297169,0.0,243.2593065,302.612436532,399.470551027,297.9234975,56.6466996096,44.9003539173
 04/25  14:00:00,1273.06511761,103.662892442,379.313311082,0.0,243.2593065,302.612436532,375.713768778,288.433380568,42.4850247072,44.795363503
 04/25  15:00:00,1272.54227571,104.055945259,382.763426385,0.0,243.2593065,302.612436532,377.392866631,276.045755207,56.6466996096,44.7004118149
 04/25  16:00:00,1285.28232949,104.486120358,385.139334908,0.0,243.2593065,310.10971186,401.740791869,281.233017498,84.9700494144,35.5377249572
 04/25  17:00:00,1287.95328044,105.221635983,385.181386963,0.0,243.2593065,310.10971186,391.98583407,280.679440373,84.9700494144,26.3363442828
 04/25  18:00:00,1012.64445467,98.107680265,382.938613947,0.0,166.938926447,199.110933808,396.105320099,293.63899661,84.9700494144,17.4962740747
 04/25  19:00:00,1004.64994029,98.107680265,369.399585151,0.0,166.938926447,191.61365848,378.328429357,304.182104657,56.6466996096,17.499625091
 04/25  20:00:00,853.455066479,98.107680265,340.968832957,0.0,100.150657288,124.558693486,425.238754251,351.09516605,56.6466996096,17.4968885912
 04/25  21:00:00,801.074061937,98.107680265,327.754043957,0.0,100.150657288,124.558693486,419.86130742,359.92948614,42.4850247072,17.4467965735
 04/25  22:00:00,721.194374862,98.107680265,302.666228936,0.0,46.0930336215,124.558693486,426.029933973,380.267993411,28.3233498048,17.4385907577
 04/25  23:00:00,708.654161671,98.107680265,280.310951558,0.0,46.0930336215,124.558693486,421.349135666,389.74456308,14.1616749024,17.4428976833
 04/25  24:00:00,689.929544573,98.107680265,269.802320337,0.0,46.0930336215,113.312780494,418.876071651,395.770687133,5.66466996096,17.4407145566
 04/26  01:00:00,688.562164975,98.107680265,266.394547083,0.0,46.0930336215,113.312780494,424.066315555,400.963464623,5.66466996096,17.4381809707
 04/26  02:00:00,685.8296221,98.107680265,260.651019733,0.0,46.0930336215,113.312780494,420.338640461,405.942552556,5.66466996096,8.73141794349
 04/26  03:00:00,689.959064942,98.107680265,262.969714741,0.0,46.0930336215,113.312780494,433.200159022,410.094430642,5.66466996096,17.4410584196
 04/26  04:00:00,778.105912035,98.107680265,260.815701698,0.0,100.150657288,148.969399434,415.687997052,392.582707627,5.66466996096,17.4406194645
 04/26  05:00:00,767.021617405,98.5862821353,246.375297088,0.0,100.150657288,149.894399434,697.834317552,666.22968379,14.1616749024,17.4429588596
 04/26  06:00:00,986.709473859,99.9752453334,255.744216407,0.0,176.471037341,302.612436532,482.55612432,436.791902979,28.3233498048,17.4408715366
 04/26  07:00:00,1140.18371161,101.978455727,292.808410402,0.0,243.2593065,310.10971186,435.885181512,366.97108285,42.4850247072,26.429073955
 04/26  08:00:00,1210.86488812,102.88027817,343.342342028,0.0,243.2593065,310.10971186,424.186263388,332.109308235,56.6466996096,35.4302555431
 04/26  09:00:00,1254.39034098,103.484590139,363.74562491,0.0,243.2593065,302.612436532,395.400346829,317.329556529,42.4850247072,35.5857655937
 04/26  10:00:00,1267.89156221,103.821250235,374.126303722,0.0,243.2593065,310.10971186,421.429635294,305.829885848,70.808374512,44.7913749334
 04/26  11:00:00,1274.38402643,104.382033367,383.731721201,0.0,243.2593065,310.10971186,403.325857128,287.623215153,70.808374512,44.8942674633
 04/26  12:00:00,1245.10925127,104.941282121,388.887188253,0.0,243.2593065,310.10971186,387.190436151,271.756097496,70.808374512,44.6259641428
 04/26  13:00:00,1285.70866032,105.39809896,391.887468357,0.0,243.2593065,302.612436532,360.793135188,259.26003839,56.6466996096,44.8863971883
 04/26  14:00:00,1283.31379546,105.911555582,394.278727419,0.0,243.2593065,302.612436532,335.480028797,248.204787646,42.4850247072,44.7902164432
 04/26  15:00:00,1285.08096218,106.836502173,396.762266248,0.0,243.2593065,302.612436532,334.985268408,233.643972144,56.6466996096,44.6945966542
 04/26  16:00:00,1294.24464705,107.785885407,398.184745977,0.0,243.2593065,310.10971186,353.369636791,232.8726829,84.9700494144,35.5269044767
 04/26  17:00:00,1295.23731885,108.465685186,398.364173455,0.0,243.2593065,310.10971186,347.101441634,244.567205838,84.9700494144,17.5641863817
 04/26  18:00:00,1020.55299743,98.107680265,397.431447492,0.0,166.938926447,199.110933808,379.200695692,271.705519016,84.9700494144,22.525127261
 04/26  19:00:00,1018.75194589,98.107680265,395.683613822,0.0,166.938926447,191.61365848,358.502648019,280.651658101,56.6466996096,21.2042903083
 04/26  20:00:00,884.416987719,98.107680265,389.480143588,0.0,100.150657288,124.558693486,399.539006847,325.39471961,56.6466996096,17.4975876274
 04/26  21:00:00,837.812841495,98.107680265,376.78591777,0.0,100.150657288,124.558693486,398.69463601,338.761193354,42.4850247072,17.4484179488
 04/26  22:00:00,761.608508903,98.107680265,360.248441192,0.0,46.0930336215,124.558693486,405.171514637,359.408273806,28.3233498048,17.4398910263
 04/26  23:00:00,761.592578559,98.107680265,357.042581506,0.0,46.0930336215,124.558693486,397.12615811,365.526747736,14.1616749024,17.4377354718
 04/26  24:00:00,755.104696598,98.107680265,362.701861387,0.0,46.0930336215,113.312780494,383.398253585,369.002318494,5.66466996096,8.73126512967
 04/27  01:00:00,745.13359571,98.107680265,346.979593234,0.0,46.0930336215,113.312780494,400.442977809,377.337840888,5.66466996096,17.4404669605
 04/27  02:00:00,740.198770568,98.107680265,334.604176425,0.0,46.0930336215,113.312780494,406.031906817,382.92922736,5.66466996096,17.4380094963
 04/27  03:00:00,754.373778667,98.107680265,352.775369158,0.0,46.0930336215,113.312780494,406.891577527,383.785604979,5.66466996096,17.4413025877
 04/27  04:00:00,857.453971019,98.107680265,364.998205563,0.0,100.150657288,148.969399434,388.179874825,365.075405923,5.66466996096,17.4397989407
 04/27  05:00:00,868.607753829,98.6729150931,370.529596109,0.0,100.150657288,149.894399434,600.777425324,569.178157832,14.1616749024,17.4375925896
 04/27  06:00:00,1083.42338328,101.023965141,375.816715441,0.0,176.471037341,302.612436532,418.051549682,380.99701215,28.3233498048,8.73118772662
 04/27  07:00:00,1213.66541857,103.185727964,381.854158504,0.0,243.2593065,310.10971186,392.635372143,323.720361279,42.4850247072,26.429986157
 04/27  08:00:00,1256.58776899,103.922789715,387.799487716,0.0,243.2593065,310.10971186,391.48010135,299.387850078,56.6466996096,35.4455516627
 04/27  09:00:00,1288.62055385,104.583614911,393.445083829,0.0,243.2593065,302.612436532,359.119606443,281.03292446,42.4850247072,35.6016572757
 04/27  10:00:00,1301.52801696,105.259913409,391.675171738,0.0,243.2593065,310.10971186,369.723756144,254.126413336,70.808374512,44.7889682962
 04/27  11:00:00,1292.75511871,105.79389634,371.946286999,0.0,243.2593065,310.10971186,364.727889259,240.052012682,70.808374512,53.867502065
 04/27  12:00:00,1248.36009066,106.721495788,366.324900529,0.0,243.2593065,310.10971186,336.886734738,230.392857256,70.808374512,35.6855029693
 04/27  13:00:00,1279.85478798,108.135065145,358.644397553,0.0,243.2593065,302.612436532,323.81866222,222.279637242,56.6466996096,44.8923253682
 04/27  14:00:00,1267.66404211,109.511537098,347.137149483,0.0,243.2593065,302.612436532,298.328913725,211.057085842,42.4850247072,44.7868031758
 04/27  15:00:00,1248.59177417,111.017641792,332.06835427,0.0,243.2593065,302.612436532,302.622752633,201.292880973,56.6466996096,44.6831720503
 04/27  16:00:00,1260.73959204,112.112970007,341.45499653,0.0,243.2593065,310.10971186,329.536242741,209.030835444,84.9700494144,35.535357882
 04/27  17:00:00,1267.16903085,112.65320563,359.286913421,0.0,243.2593065,310.10971186,331.158011687,219.84985357,84.9700494144,26.338108703
 04/27  18:00:00,1009.23696218,98.107680265,389.208003575,0.0,166.938926447,199.110933808,345.233097617,242.765227882,84.9700494144,17.4978203206
 04/27  19:00:00,1025.30336726,98.107680265,410.85144866,0.0,166.938926447,191.61365848,334.055411173,259.915853497,56.6466996096,17.4928580666
 04/27  20:00:00,890.337923034,98.107680265,407.067488703,0.0,100.150657288,124.558693486,376.804172899,302.662098946,56.6466996096,17.4953743434
 04/27  21:00:00,847.534959768,98.107680265,404.962624476,0.0,100.150657288,124.558693486,373.420535893,313.487446549,42.4850247072,17.4480646368
 04/27  22:00:00,778.860441815,98.107680265,400.782731706,0.0,46.0930336215,124.558693486,380.361123834,334.598123874,28.3233498048,17.4396501555
 04/27  23:00:00,773.91786681,98.107680265,398.72809825,0.0,46.0930336215,124.558693486,375.680004349,344.080898022,14.1616749024,17.4374314252
 04/27  24:00:00,760.052626363,98.107680265,398.002974213,0.0,46.0930336215,113.312780494,374.213332853,351.107059437,5.66466996096,17.441603455
 04/28  01:00:00,757.45479184,98.107680265,393.321055473,0.0,46.0930336215,113.312780494,380.32318757,357.219685644,5.66466996096,17.4388319651
 04/28  02:00:00,754.035532785,98.107680265,387.26839067,0.0,46.0930336215,113.312780494,382.34268386,361.548808367,5.66466996096,15.129205532
 04/28  03:00:00,747.043116772,98.107680265,377.716768607,0.0,46.0930336215,113.312780494,384.877062217,368.175245457,5.66466996096,11.0371467992
 04/28  04:00:00,834.247678707,98.107680265,372.407455808,0.0,100.150657288,148.969399434,374.523691069,351.419690614,5.66466996096,17.4393304934
 04/28  05:00:00,827.615772246,98.6930611077,353.137500961,0.0,100.150657288,149.894399434,543.658725876,512.059357106,14.1616749024,17.4376938674
 04/28  06:00:00,1030.14562985,101.769637474,341.231813982,0.0,176.471037341,302.612436532,407.119326129,361.354958245,28.3233498048,17.4410180785
 04/28  07:00:00,1164.13090338,103.849493363,364.261163949,0.0,243.2593065,310.10971186,381.627266934,312.714722576,42.4850247072,26.4275196513
 04/28  08:00:00,1227.44733631,104.676500998,389.384717909,0.0,243.2593065,310.10971186,378.212145587,286.138879372,56.6466996096,35.4265666058
 04/28  09:00:00,1269.6468679,105.182842171,397.203180756,0.0,243.2593065,302.612436532,351.981308719,273.915218224,42.4850247072,35.5810657876
 04/28  10:00:00,1283.54581588,105.758828542,401.879261135,0.0,243.2593065,310.10971186,372.113699867,256.522340654,70.808374512,44.7829847013
 04/28  11:00:00,1290.91345898,106.364224589,406.266154815,0.0,243.2593065,310.10971186,365.826239187,250.133424648,70.808374512,44.8844400269
 04/28  12:00:00,1255.32732076,107.246868973,410.667169514,0.0,243.2593065,310.10971186,356.275238801,240.850174328,70.808374512,44.6166899609
 04/28  13:00:00,1277.67483207,108.075745486,397.656858897,0.0,243.2593065,302.612436532,334.161607324,232.630876048,56.6466996096,44.8840316665
 04/28  14:00:00,1276.09626382,108.653870685,395.092121956,0.0,243.2593065,302.612436532,318.502166366,231.23214104,42.4850247072,44.7850006185
 04/28  15:00:00,1276.43853934,109.354331101,394.666893186,0.0,243.2593065,302.612436532,312.811233646,220.417127396,56.6466996096,35.7474066411
 04/28  16:00:00,1285.02966782,109.842305856,396.321993617,0.0,243.2593065,310.10971186,339.182596652,218.559514097,84.9700494144,35.6530331406
 04/28  17:00:00,1301.52552135,110.050865946,414.0034366,0.0,243.2593065,310.10971186,346.226105204,235.025684626,84.9700494144,26.2303711638
 04/28  18:00:00,1020.72810269,98.107680265,413.260469071,0.0,166.938926447,199.110933808,369.440752614,266.974318642,84.9700494144,17.4963845573
 04/28  19:00:00,1009.82007284,98.107680265,403.592285911,0.0,166.938926447,191.61365848,361.354638488,278.474826881,56.6466996096,26.2331119975
 04/28  20:00:00,881.891453195,98.107680265,401.847336154,0.0,100.150657288,124.558693486,397.782437704,323.64191659,56.6466996096,17.4938215049
 04/28  21:00:00,840.17379317,98.107680265,399.541325014,0.0,100.150657288,124.558693486,395.847925424,335.918033803,42.4850247072,17.4448669132
 04/28  22:00:00,770.776385829,98.107680265,395.550260183,0.0,46.0930336215,124.558693486,396.1205602,353.298197585,28.3233498048,14.4990128105
 04/28  23:00:00,771.483883067,98.107680265,395.050244278,0.0,46.0930336215,124.558693486,379.395639939,353.566673032,14.1616749024,11.667292004
 04/28  24:00:00,757.662755812,98.107680265,395.510097748,0.0,46.0930336215,113.312780494,381.438797872,358.334818524,5.66466996096,17.4393093862
 04/29  01:00:00,758.597588779,98.107680265,396.581120405,0.0,46.0930336215,113.312780494,386.415369026,363.314139984,5.66466996096,17.4365590805
 04/29  02:00:00,758.994341071,98.107680265,396.993396989,0.0,46.0930336215,113.312780494,391.712144595,368.607144543,5.66466996096,17.440330091
 04/29  03:00:00,757.852074331,98.107680265,388.463716076,0.0,46.0930336215,113.312780494,400.800149403,377.697630427,5.66466996096,17.4378490156
 04/29  04:00:00,751.526894624,98.107680265,371.064125539,0.0,55.6251445156,113.312780494,386.216748685,371.824028349,5.66466996096,8.7280503756
 04/29  05:00:00,748.315913325,98.107680265,366.689895329,0.0,55.6251445156,113.312780494,404.746344133,373.143942307,14.1616749024,17.440726924
 04/29  06:00:00,800.476750802,98.107680265,361.632201544,0.0,65.1572554096,176.889270242,360.092970571,314.331379416,28.3233498048,17.4382413499
 04/29  07:00:00,922.771770537,98.4657131009,364.677911338,0.0,109.682768182,220.96816451,561.956134493,502.032612162,42.4850247072,17.4384976233
 04/29  08:00:00,944.904176577,98.465322446,382.875714356,0.0,109.682768182,220.96816451,478.801974343,404.618100945,56.6466996096,17.5371737883
 04/29  09:00:00,1062.56393465,99.3406487667,392.905015051,0.0,131.945524568,266.955817592,446.792616081,369.062402115,42.4850247072,35.2451892593
 04/29  10:00:00,1072.22094959,99.5647749475,394.84411266,0.0,131.945524568,274.45309292,448.931258672,351.5469752,70.808374512,26.5759089599
 04/29  11:00:00,1074.87390822,99.670531685,396.27212223,0.0,131.945524568,274.45309292,451.085909245,344.849185281,70.808374512,35.4283494521
 04/29  12:00:00,1044.55340662,99.7564280095,397.979849804,0.0,131.945524568,274.45309292,445.905057933,339.685467395,70.808374512,35.4112160262
 04/29  13:00:00,1039.85414657,99.9284925446,400.347624086,0.0,131.945524568,266.955817592,415.241498829,332.030402399,56.6466996096,26.5643968201
 04/29  14:00:00,1042.08928713,100.047168072,401.919303591,0.0,131.945524568,266.955817592,405.973650391,328.069344539,42.4850247072,35.419281144
 04/29  15:00:00,961.705877936,98.107680265,400.917834838,0.0,109.682768182,212.545889182,351.272876854,259.212336211,56.6466996096,35.4138410332
 04/29  16:00:00,968.96415325,98.107680265,400.989546319,0.0,109.682768182,220.04316451,371.922321573,260.388470477,84.9700494144,26.5638016816
 04/29  17:00:00,926.62286618,98.107680265,400.98767182,0.0,109.682768182,220.04316451,375.313076196,263.924580879,84.9700494144,26.4184459033
 04/29  18:00:00,885.712130167,98.107680265,397.92808044,0.0,100.150657288,199.110933808,401.501094345,299.091073558,84.9700494144,17.4399713727
